rid,mstyle,customer,brand,inv_mgr,item_status,vol_tier,l13w_avg,l26w_avg,man_total,ai_total,ord_total,l13w_26basis,delta_pct,direction,man_zeros,ai_zeros,killed,front_load_score,man_vs_l13,ai_vs_l13,spike_weeks,MAN_W1,MAN_W2,MAN_W3,MAN_W4,MAN_W5,MAN_W6,MAN_W7,MAN_W8,MAN_W9,MAN_W10,MAN_W11,MAN_W12,MAN_W13,MAN_W14,MAN_W15,MAN_W16,MAN_W17,MAN_W18,MAN_W19,MAN_W20,MAN_W21,MAN_W22,MAN_W23,MAN_W24,MAN_W25,MAN_W26,AI_W1,AI_W2,AI_W3,AI_W4,AI_W5,AI_W6,AI_W7,AI_W8,AI_W9,AI_W10,AI_W11,AI_W12,AI_W13,AI_W14,AI_W15,AI_W16,AI_W17,AI_W18,AI_W19,AI_W20,AI_W21,AI_W22,AI_W23,AI_W24,AI_W25,AI_W26,ORD_W1,ORD_W2,ORD_W3,ORD_W4,ORD_W5,ORD_W6,ORD_W7,ORD_W8,ORD_W9,ORD_W10,ORD_W11,ORD_W12,ORD_W13,ORD_W14,ORD_W15,ORD_W16,ORD_W17,ORD_W18,ORD_W19,ORD_W20,ORD_W21,ORD_W22,ORD_W23,ORD_W24,ORD_W25,ORD_W26
29577.0,FF20208PCS3,"AMAZON.COM.KYDC,INC",Arm & Hammer Core Grooming,John Grossi,Active: Multi-Pk Replen,MED,200.6153846153846,173.5384615384615,6790.0,4852.0,209.0,5216.0,39.94,UP,0,0,False,0.9544,1.3017638036809815,0.9302147239263804,,215.0,215.0,215.0,300.0,300.0,300.0,300.0,255.0,255.0,255.0,255.0,275.0,275.0,275.0,275.0,275.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,100.0,196.0,196.0,208.0,212.0,196.0,204.0,244.0,224.0,208.0,220.0,212.0,204.0,232.0,212.0,200.0,196.0,196.0,204.0,196.0,100.0,100.0,100.0,196.0,100.0,196.0,5.0,5.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0
29579.0,FF28457,"AMAZON.COM.KYDC,INC",Dole,John Grossi,Active: Replen,MED,162.4615384615385,81.23076923076923,3805.0,6516.0,209.0,4224.000000000001,-41.61,DOWN,0,0,False,0.7088,0.9008049242424241,1.542613636363636,,55.0,55.0,55.0,125.0,125.0,125.0,125.0,165.0,165.0,165.0,165.0,180.0,180.0,180.0,180.0,180.0,155.0,155.0,155.0,155.0,160.0,160.0,160.0,160.0,160.0,160.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,1200.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,5.0,5.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0
29580.0,FF29834,"AMAZON.COM.KYDC,INC",Dole,John Grossi,Active: Replen,LOW,81.23076923076923,157.3846153846154,4800.0,1824.0,209.0,2112.0,163.16,UP,2,0,False,0.8538,2.272727272727273,0.8636363636363636,1|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26,200.0,0.0,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,48.0,48.0,48.0,48.0,72.0,72.0,72.0,72.0,96.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,84.0,84.0,84.0,60.0,5.0,5.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0
29581.0,FF9290PCS6,"AMAZON.COM.KYDC,INC",Arm & Hammer Complete Care,John Grossi,Active: Multi-Pk Replen,LOW,3.076923076923077,5.846153846153846,52.0,104.0,209.0,80.0,-50.00,DOWN,0,0,False,1.0000,0.65,1.3,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0
29582.0,FF9298PCS3,"AMAZON.COM.KYDC,INC",Arm & Hammer Complete Care,John Grossi,Active: Multi-Pk Replen,MED,472.0,403.3846153846154,11005.0,7832.0,209.0,12272.0,40.51,UP,0,0,False,0.4696,0.8967568448500652,0.6382007822685789,,435.0,435.0,435.0,445.0,445.0,445.0,445.0,455.0,455.0,455.0,455.0,400.0,400.0,400.0,400.0,400.0,425.0,425.0,425.0,425.0,400.0,400.0,400.0,400.0,400.0,400.0,512.0,512.0,512.0,512.0,280.0,280.0,280.0,280.0,280.0,280.0,256.0,248.0,280.0,280.0,280.0,240.0,280.0,280.0,280.0,248.0,216.0,184.0,216.0,280.0,24.0,512.0,5.0,5.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0
29584.0,SF8173,HOME SENSE,Arm & Hammer Specialty,Tae Kang,Active: Replen,ZERO,0.0,24.0,520.0,1728.0,209.0,0.0,-69.91,DOWN,0,0,False,1.0989,,,,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,48.0,48.0,144.0,48.0,72.0,48.0,48.0,96.0,48.0,48.0,72.0,48.0,48.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,48.0,5.0,5.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0
29587.0,FF15585PCS3,"AMAZON.COM.KYDC,INC",Palmer's,John Grossi,Active: Multi-Pk Replen,LOW,14.76923076923077,11.69230769230769,390.0,132.0,209.0,384.0,195.45,UP,0,16,False,1.0045,1.015625,0.34375,2|6|7|8|15|16|17|18|19|20|21|22|23|24|25|26,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,12.0,0.0,12.0,12.0,16.0,0.0,0.0,0.0,20.0,12.0,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0
29589.0,FF22187PCS3,"AMAZON.COM.KYDC,INC",Glad for Pets,John Grossi,Active: Multi-Pk Replen,ZERO,0.0,0.0,36.0,0.0,209.0,0.0,999.0,UP,8,26,False,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0
29590.0,FF27687PCS3,"AMAZON.COM.KYDC,INC",Glad for Pets,John Grossi,Active: Multi-Pk Replen,ZERO,0.0,0.0,144.0,0.0,209.0,0.0,999.0,UP,8,26,False,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0
29595.0,FF12824,"IHERB, LLC",Wags & Wiggles,Jonathan Pichardo,Active: Replen,LOW,19.38461538461538,16.15384615384615,312.0,312.0,209.0,503.9999999999999,0.00,FLAT,0,0,False,1.0000,0.6190476190476192,0.6190476190476192,,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,5.0,5.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0
29596.0,FF9756,"IHERB, LLC",Wags & Wiggles,Jonathan Pichardo,Active: Replen,LOW,20.30769230769231,17.53846153846154,312.0,624.0,209.0,528.0000000000001,-50.00,DOWN,0,0,False,1.0000,0.5909090909090908,1.1818181818181817,,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,5.0,5.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0
29597.0,FF12823,"IHERB, LLC",Wags & Wiggles,Jonathan Pichardo,Active: Replen,LOW,8.307692307692308,12.46153846153846,324.0,0.0,209.0,216.00000000000003,999.0,UP,4,26,False,,1.4999999999999998,0.0,,0.0,0.0,0.0,0.0,42.0,27.0,27.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0
29598.0,BB0435PCS6,"AMAZON.COM.KYDC,INC",Clorox Fraganzia,John Grossi,Active: Multi-Pk Replen,LOW,0.4615384615384616,0.8076923076923077,208.0,0.0,209.0,12.000000000000002,999.0,UP,0,26,False,,17.333333333333332,0.0,,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0
29599.0,BB11483PCS6,"AMAZON.COM.KYDC,INC",Kingsford,John Grossi,Active: Multi-Pk Replen,LOW,23.38461538461538,11.69230769230769,0.0,1590.0,209.0,607.9999999999999,-100.00,DOWN,26,0,True,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,490.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,5.0,5.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0
29602.0,BB29712PCS6,"AMAZON.COM.KYDC,INC",Clorox Fraganzia,John Grossi,Active: Multi-Pk Replen,ZERO,0.0,0.5769230769230769,208.0,32.0,209.0,0.0,550.00,UP,0,0,False,0.9259,,,1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0
29603.0,BB29713PCS6,"AMAZON.COM.KYDC,INC",Clorox Fraganzia,John Grossi,Active: Multi-Pk Replen,LOW,0.6153846153846154,0.9615384615384616,260.0,0.0,209.0,16.0,999.0,UP,0,26,False,,16.25,0.0,,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0
29604.0,BB29714PCS6,"AMAZON.COM.KYDC,INC",Clorox Fraganzia,John Grossi,Active: Multi-Pk Replen,LOW,1.076923076923077,0.7692307692307693,208.0,0.0,209.0,28.000000000000004,999.0,UP,0,26,False,,7.428571428571428,0.0,,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0
29612.0,FF12377,ROSS STORES INC - MERCHANDISE,Biosilk [LIQUIDS],Jonathan Pichardo,Active: Replen,ZERO,0.0,0.0,0.0,12.0,209.0,0.0,-100.00,DOWN,26,25,True,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0
29621.0,FF26777,WINNERS APPAREL,Arm & Hammer Ultra Fresh,Tae Kang,Active: Replen,LOW,34.15384615384615,25.61538461538462,390.0,666.0,209.0,888.0,-41.44,DOWN,0,23,False,1.0000,0.4391891891891892,0.75,,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0
29623.0,FF28036,"AMAZON.COM.KYDC,INC",Wags & Wiggles,John Grossi,Active: Replen,LOW,96.46153846153847,48.23076923076923,0.0,6312.0,209.0,2508.0,-100.00,DOWN,26,0,True,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,228.0,228.0,228.0,228.0,228.0,228.0,852.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,5.0,5.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0
29624.0,FF30755,"AMAZON.COM.KYDC,INC",Wet Ones,John Grossi,Active: Replen,HIGH,1677.230769230769,2010.923076923077,16670.0,28326.0,209.0,43607.99999999999,-41.15,DOWN,15,14,False,2.2926,0.38226930838378287,0.6495597138139791,,1450.0,1450.0,1450.0,1570.0,1570.0,1570.0,1570.0,1510.0,1510.0,1510.0,1510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1308.0,1308.0,1494.0,1878.0,1488.0,2838.0,2484.0,3732.0,3492.0,3138.0,2982.0,2184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0
29628.0,BB19113,BURLINGTON COAT FACTORY,Clorox Fraganzia,Shina Yang,Active: Replen,ZERO,0.0,0.0,600.0,0.0,209.0,0.0,999.0,UP,25,26,False,,,,,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0
29629.0,FF28459,"AMAZON.COM.KYDC,INC",Dole,John Grossi,Active: Replen,MED,300.0,150.0,6465.0,22680.0,209.0,7800.0,-71.49,DOWN,0,0,False,1.0840,0.8288461538461539,2.9076923076923076,,150.0,150.0,400.0,400.0,200.0,200.0,200.0,400.0,400.0,165.0,165.0,400.0,400.0,245.0,245.0,245.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,624.0,624.0,624.0,624.0,624.0,624.0,624.0,624.0,624.0,7272.0,624.0,624.0,624.0,624.0,624.0,624.0,624.0,624.0,5.0,5.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0
29630.0,FF29833,"AMAZON.COM.KYDC,INC",Dole,John Grossi,Active: Replen,MED,153.2307692307692,155.5384615384615,3030.0,2460.0,209.0,3983.999999999999,23.17,UP,3,0,False,0.2480,0.7605421686746989,0.6174698795180724,8|12,120.0,0.0,0.0,0.0,120.0,120.0,120.0,255.0,120.0,120.0,120.0,255.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,96.0,96.0,96.0,84.0,228.0,84.0,60.0,36.0,60.0,72.0,144.0,60.0,36.0,72.0,108.0,72.0,84.0,96.0,240.0,240.0,108.0,96.0,84.0,36.0,36.0,36.0,5.0,5.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0
29631.0,FF30879,"AMAZON.COM.KYDC,INC",Dole,John Grossi,Active: Replen,MED,114.4615384615385,57.23076923076923,3235.0,6264.0,209.0,2976.000000000001,-48.36,DOWN,0,0,False,1.1443,1.0870295698924728,2.1048387096774186,,120.0,120.0,120.0,135.0,135.0,135.0,135.0,115.0,115.0,115.0,115.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,192.0,192.0,192.0,192.0,192.0,1560.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,5.0,5.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0
29632.0,FF30880,"AMAZON.COM.KYDC,INC",Dole,John Grossi,Active: Replen,MED,320.3076923076923,274.1538461538461,6855.0,3456.0,209.0,8328.0,98.35,UP,0,0,False,0.9508,0.8231268011527377,0.414985590778098,1|8|9|10|11,1000.0,225.0,225.0,200.0,200.0,200.0,200.0,270.0,270.0,270.0,270.0,245.0,245.0,245.0,245.0,245.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,204.0,204.0,204.0,204.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,5.0,5.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0
29634.0,BB28473PCS12,"AMAZON.COM.KYDC,INC",Clorox Fraganzia,John Grossi,Active: Multi-Pk Replen,LOW,56.69230769230769,65.26923076923077,1820.0,1866.0,209.0,1474.0,-2.47,FLAT,0,1,False,0.8600,1.2347354138398914,1.2659430122116688,,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,0.0,74.0,75.0,79.0,111.0,84.0,87.0,89.0,98.0,80.0,68.0,74.0,65.0,65.0,67.0,65.0,68.0,65.0,70.0,71.0,65.0,66.0,72.0,74.0,69.0,65.0,5.0,5.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0
29635.0,BB28480PCS12,"AMAZON.COM.KYDC,INC",Clorox Fraganzia,John Grossi,Active: Multi-Pk Replen,LOW,31.46153846153846,36.46153846153846,1080.0,728.0,209.0,818.0,48.35,UP,2,7,False,0.6940,1.3202933985330074,0.8899755501222494,,0.0,0.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,0.0,36.0,36.0,39.0,54.0,44.0,45.0,45.0,43.0,38.0,36.0,37.0,35.0,36.0,34.0,34.0,33.0,33.0,37.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0
29636.0,BB29477PCS12,"AMAZON.COM.KYDC,INC",Clorox Fraganzia,John Grossi,Active: Multi-Pk Replen,LOW,13.69230769230769,15.11538461538461,520.0,447.0,209.0,355.99999999999994,16.33,UP,0,5,False,0.7329,1.460674157303371,1.25561797752809,,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.0,23.0,23.0,24.0,28.0,29.0,30.0,31.0,28.0,24.0,23.0,25.0,24.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,5.0,5.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0
29637.0,BB28719PCS12,"AMAZON.COM.KYDC,INC",Clorox Fraganzia,John Grossi,Active: Multi-Pk Replen,LOW,70.53846153846153,56.69230769230769,1280.0,1494.0,209.0,1833.9999999999998,-14.32,DOWN,0,0,False,1.1664,0.6979280261723011,0.8146128680479826,,70.0,70.0,70.0,30.0,30.0,30.0,30.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,38.0,53.0,54.0,59.0,61.0,60.0,67.0,73.0,74.0,65.0,53.0,54.0,53.0,64.0,62.0,60.0,53.0,53.0,53.0,64.0,53.0,53.0,53.0,53.0,55.0,54.0,5.0,5.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0
